from_external_ref,from_type,to_external_ref,to_type,edge_type,verified,weight_base
GLB-HUB-BUSINESS,org,CELEB:LEE_JAE_YONG,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:LEE_JAE_YONG,celebrity,known_association,false,1
KR-CITY-SEOUL,org,CELEB:LEE_JAE_YONG,celebrity,known_association,false,1
KR-IND-IT,org,CELEB:LEE_JAE_YONG,celebrity,known_association,false,1
GLB-HUB-ENTERTAINMENT,org,CELEB:BTS_RM,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:BTS_RM,celebrity,known_association,false,0.7
KR-CITY-SEOUL,org,CELEB:BTS_RM,celebrity,known_association,false,0.7
KR-IND-IT,org,CELEB:BTS_RM,celebrity,known_association,false,0.7
GLB-HUB-ENTERTAINMENT,org,CELEB:BTS_JIN,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:BTS_JIN,celebrity,known_association,false,0.7
KR-CITY-SEOUL,org,CELEB:BTS_JIN,celebrity,known_association,false,0.7
KR-IND-IT,org,CELEB:BTS_JIN,celebrity,known_association,false,0.7
GLB-HUB-ENTERTAINMENT,org,CELEB:BTS_SUGA,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:BTS_SUGA,celebrity,known_association,false,0.7
KR-CITY-SEOUL,org,CELEB:BTS_SUGA,celebrity,known_association,false,0.7
KR-IND-IT,org,CELEB:BTS_SUGA,celebrity,known_association,false,0.7
GLB-HUB-ENTERTAINMENT,org,CELEB:BTS_J_HOPE,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:BTS_J_HOPE,celebrity,known_association,false,0.7
KR-CITY-SEOUL,org,CELEB:BTS_J_HOPE,celebrity,known_association,false,0.7
KR-IND-IT,org,CELEB:BTS_J_HOPE,celebrity,known_association,false,0.7
GLB-HUB-ENTERTAINMENT,org,CELEB:BTS_JIMIN,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:BTS_JIMIN,celebrity,known_association,false,0.7
KR-CITY-SEOUL,org,CELEB:BTS_JIMIN,celebrity,known_association,false,0.7
KR-IND-IT,org,CELEB:BTS_JIMIN,celebrity,known_association,false,0.7
GLB-HUB-ENTERTAINMENT,org,CELEB:BTS_V,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:BTS_V,celebrity,known_association,false,0.7
KR-CITY-SEOUL,org,CELEB:BTS_V,celebrity,known_association,false,0.7
KR-IND-IT,org,CELEB:BTS_V,celebrity,known_association,false,0.7
GLB-HUB-ENTERTAINMENT,org,CELEB:BTS_JUNGKOOK,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:BTS_JUNGKOOK,celebrity,known_association,false,0.7
KR-CITY-SEOUL,org,CELEB:BTS_JUNGKOOK,celebrity,known_association,false,0.7
KR-IND-IT,org,CELEB:BTS_JUNGKOOK,celebrity,known_association,false,0.7
GLB-HUB-SPORTS,org,CELEB:SON_HEUNG_MIN,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:SON_HEUNG_MIN,celebrity,known_association,false,0.7
KR-CITY-SEOUL,org,CELEB:SON_HEUNG_MIN,celebrity,known_association,false,0.7
KR-IND-IT,org,CELEB:SON_HEUNG_MIN,celebrity,known_association,false,0.7
GLB-HUB-SPORTS,org,CELEB:PARK_JI_SUNG,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:PARK_JI_SUNG,celebrity,known_association,false,0.7
KR-CITY-SEOUL,org,CELEB:PARK_JI_SUNG,celebrity,known_association,false,0.7
KR-IND-IT,org,CELEB:PARK_JI_SUNG,celebrity,known_association,false,0.7
GLB-HUB-SPORTS,org,CELEB:KIM_YUNA,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:KIM_YUNA,celebrity,known_association,false,0.7
KR-CITY-SEOUL,org,CELEB:KIM_YUNA,celebrity,known_association,false,0.7
KR-IND-IT,org,CELEB:KIM_YUNA,celebrity,known_association,false,0.7
GLB-HUB-POLITICS,org,CELEB:YOON_SUK_YEOL,celebrity,known_association,false,0.8
KR-UNIV-KOREA,org,CELEB:YOON_SUK_YEOL,celebrity,known_association,false,0.8
KR-CITY-SEOUL,org,CELEB:YOON_SUK_YEOL,celebrity,known_association,false,0.8
KR-IND-IT,org,CELEB:YOON_SUK_YEOL,celebrity,known_association,false,0.8
GLB-HUB-TECH,org,CELEB:ELON_MUSK,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:ELON_MUSK,celebrity,known_association,false,1
GLB-HUB-BUSINESS,org,CELEB:JEFF_BEZOS,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:JEFF_BEZOS,celebrity,known_association,false,1
GLB-HUB-TECH,org,CELEB:BILL_GATES,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:BILL_GATES,celebrity,known_association,false,1
GLB-HUB-FINANCE,org,CELEB:WARREN_BUFFETT,celebrity,known_association,false,0.9
KR-UNIV-KOREA,org,CELEB:WARREN_BUFFETT,celebrity,known_association,false,0.9
GLB-HUB-TECH,org,CELEB:MARK_ZUCKERBERG,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:MARK_ZUCKERBERG,celebrity,known_association,false,1
GLB-HUB-TECH,org,CELEB:SUNDAR_PICHAI,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:SUNDAR_PICHAI,celebrity,known_association,false,1
GLB-HUB-TECH,org,CELEB:TIM_COOK,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:TIM_COOK,celebrity,known_association,false,1
GLB-HUB-TECH,org,CELEB:SATYA_NADELLA,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:SATYA_NADELLA,celebrity,known_association,false,1
GLB-HUB-TECH,org,CELEB:JENSEN_HUANG,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:JENSEN_HUANG,celebrity,known_association,false,1
GLB-HUB-TECH,org,CELEB:SAM_ALTMAN,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:SAM_ALTMAN,celebrity,known_association,false,1
GLB-HUB-TECH,org,CELEB:LARRY_PAGE,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:LARRY_PAGE,celebrity,known_association,false,1
GLB-HUB-TECH,org,CELEB:SERGEY_BRIN,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:SERGEY_BRIN,celebrity,known_association,false,1
GLB-HUB-BUSINESS,org,CELEB:JACK_MA,celebrity,known_association,false,1
KR-UNIV-KOREA,org,CELEB:JACK_MA,celebrity,known_association,false,1
GLB-HUB-POLITICS,org,CELEB:XI_JINPING,celebrity,known_association,false,0.8
KR-UNIV-KOREA,org,CELEB:XI_JINPING,celebrity,known_association,false,0.8
GLB-HUB-POLITICS,org,CELEB:DONALD_TRUMP,celebrity,known_association,false,0.8
KR-UNIV-KOREA,org,CELEB:DONALD_TRUMP,celebrity,known_association,false,0.8
GLB-HUB-POLITICS,org,CELEB:BARACK_OBAMA,celebrity,known_association,false,0.8
KR-UNIV-KOREA,org,CELEB:BARACK_OBAMA,celebrity,known_association,false,0.8
GLB-HUB-POLITICS,org,CELEB:JOE_BIDEN,celebrity,known_association,false,0.8
KR-UNIV-KOREA,org,CELEB:JOE_BIDEN,celebrity,known_association,false,0.8
GLB-HUB-POLITICS,org,CELEB:VLADIMIR_PUTIN,celebrity,known_association,false,0.8
KR-UNIV-KOREA,org,CELEB:VLADIMIR_PUTIN,celebrity,known_association,false,0.8
GLB-HUB-POLITICS,org,CELEB:EMMANUEL_MACRON,celebrity,known_association,false,0.8
KR-UNIV-KOREA,org,CELEB:EMMANUEL_MACRON,celebrity,known_association,false,0.8
GLB-HUB-SPORTS,org,CELEB:LIONEL_MESSI,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:LIONEL_MESSI,celebrity,known_association,false,0.7
GLB-HUB-SPORTS,org,CELEB:CRISTIANO_RONALDO,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:CRISTIANO_RONALDO,celebrity,known_association,false,0.7
GLB-HUB-SPORTS,org,CELEB:LEBRON_JAMES,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:LEBRON_JAMES,celebrity,known_association,false,0.7
GLB-HUB-ENTERTAINMENT,org,CELEB:TAYLOR_SWIFT,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:TAYLOR_SWIFT,celebrity,known_association,false,0.7
GLB-HUB-ENTERTAINMENT,org,CELEB:BEYONCE,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:BEYONCE,celebrity,known_association,false,0.7
GLB-HUB-ENTERTAINMENT,org,CELEB:OPRAH_WINFREY,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:OPRAH_WINFREY,celebrity,known_association,false,0.7
GLB-HUB-ENTERTAINMENT,org,CELEB:CHRISTOPHER_NOLAN,celebrity,known_association,false,0.7
KR-UNIV-KOREA,org,CELEB:CHRISTOPHER_NOLAN,celebrity,known_association,false,0.7
GLB-HUB-SCIENCE,org,CELEB:STEPHEN_HAWKING,celebrity,known_association,false,0.6
KR-UNIV-KOREA,org,CELEB:STEPHEN_HAWKING,celebrity,known_association,false,0.6
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0040,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0040,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0041,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0041,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0042,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0042,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0043,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0043,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0044,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0044,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0045,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0045,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0046,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0046,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0047,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0047,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0048,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0048,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0049,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0049,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0050,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0050,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0051,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0051,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0052,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0052,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0053,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0053,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0054,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0054,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0055,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0055,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0056,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0056,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0057,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0057,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0058,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0058,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0059,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0059,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0060,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0060,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0061,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0061,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0062,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0062,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0063,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0063,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0064,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0064,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0065,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0065,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0066,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0066,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0067,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0067,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0068,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0068,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0069,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0069,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0070,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0070,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0071,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0071,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0072,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0072,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0073,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0073,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0074,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0074,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0075,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0075,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0076,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0076,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0077,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0077,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0078,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0078,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0079,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0079,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0080,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0080,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0081,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0081,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0082,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0082,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0083,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0083,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0084,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0084,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0085,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0085,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0086,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0086,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0087,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0087,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0088,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0088,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0089,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0089,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0090,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0090,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0091,celebrity,known_association,false,0.2
