from_external_ref,from_type,to_external_ref,to_type,edge_type,verified,weight_base
KR-UNIV-KOREA,org,CELEB:GEN:0091,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0092,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0092,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0093,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0093,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0094,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0094,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0095,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0095,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0096,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0096,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0097,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0097,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0098,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0098,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0099,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0099,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0100,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0100,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0101,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0101,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0102,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0102,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0103,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0103,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0104,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0104,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0105,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0105,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0106,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0106,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0107,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0107,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0108,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0108,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0109,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0109,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0110,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0110,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0111,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0111,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0112,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0112,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0113,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0113,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0114,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0114,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0115,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0115,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0116,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0116,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0117,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0117,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0118,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0118,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0119,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0119,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0120,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0120,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0121,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0121,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0122,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0122,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0123,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0123,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0124,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0124,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0125,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0125,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0126,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0126,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0127,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0127,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0128,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0128,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0129,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0129,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0130,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0130,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0131,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0131,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0132,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0132,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0133,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0133,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0134,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0134,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0135,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0135,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0136,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0136,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0137,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0137,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0138,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0138,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0139,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0139,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0140,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0140,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0141,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0141,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0142,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0142,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0143,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0143,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0144,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0144,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0145,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0145,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0146,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0146,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0147,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0147,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0148,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0148,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0149,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0149,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0150,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0150,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0151,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0151,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0152,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0152,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0153,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0153,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0154,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0154,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0155,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0155,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0156,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0156,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0157,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0157,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0158,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0158,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0159,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0159,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0160,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0160,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0161,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0161,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0162,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0162,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0163,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0163,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0164,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0164,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0165,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0165,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0166,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0166,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0167,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0167,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0168,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0168,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0169,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0169,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0170,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0170,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0171,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0171,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0172,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0172,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0173,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0173,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0174,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0174,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0175,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0175,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0176,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0176,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0177,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0177,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0178,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0178,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0179,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0179,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0180,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0180,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0181,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0181,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0182,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0182,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0183,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0183,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0184,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0184,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0185,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0185,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0186,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0186,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0187,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0187,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0188,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0188,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0189,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0189,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0190,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0190,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0191,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0191,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0192,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0192,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0193,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0193,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0194,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0194,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0195,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0195,celebrity,known_association,false,0.2
