from_external_ref,from_type,to_external_ref,to_type,edge_type,verified,weight_base
GLB-HUB-SCIENCE,org,CELEB:GEN:0196,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0196,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0197,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0197,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0198,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0198,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0199,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0199,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0200,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0200,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0201,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0201,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0202,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0202,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0203,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0203,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0204,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0204,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0205,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0205,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0206,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0206,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0207,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0207,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0208,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0208,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0209,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0209,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0210,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0210,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0211,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0211,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0212,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0212,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0213,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0213,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0214,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0214,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0215,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0215,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0216,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0216,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0217,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0217,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0218,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0218,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0219,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0219,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0220,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0220,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0221,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0221,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0222,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0222,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0223,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0223,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0224,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0224,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0225,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0225,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0226,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0226,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0227,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0227,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0228,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0228,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0229,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0229,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0230,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0230,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0231,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0231,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0232,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0232,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0233,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0233,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0234,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0234,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0235,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0235,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0236,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0236,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0237,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0237,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0238,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0238,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0239,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0239,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0240,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0240,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0241,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0241,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0242,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0242,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0243,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0243,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0244,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0244,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0245,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0245,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0246,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0246,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0247,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0247,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0248,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0248,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0249,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0249,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0250,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0250,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0251,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0251,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0252,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0252,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0253,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0253,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0254,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0254,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0255,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0255,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0256,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0256,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0257,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0257,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0258,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0258,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0259,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0259,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0260,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0260,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0261,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0261,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0262,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0262,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0263,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0263,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0264,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0264,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0265,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0265,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0266,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0266,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0267,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0267,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0268,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0268,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0269,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0269,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0270,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0270,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0271,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0271,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0272,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0272,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0273,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0273,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0274,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0274,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0275,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0275,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0276,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0276,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0277,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0277,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0278,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0278,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0279,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0279,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0280,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0280,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0281,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0281,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0282,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0282,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0283,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0283,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0284,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0284,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0285,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0285,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0286,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0286,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0287,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0287,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0288,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0288,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0289,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0289,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0290,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0290,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0291,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0291,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0292,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0292,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0293,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0293,celebrity,known_association,false,0.2
GLB-HUB-SCIENCE,org,CELEB:GEN:0294,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0294,celebrity,known_association,false,0.2
GLB-HUB-TECH,org,CELEB:GEN:0295,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0295,celebrity,known_association,false,0.2
GLB-HUB-FINANCE,org,CELEB:GEN:0296,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0296,celebrity,known_association,false,0.2
GLB-HUB-POLITICS,org,CELEB:GEN:0297,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0297,celebrity,known_association,false,0.2
GLB-HUB-SPORTS,org,CELEB:GEN:0298,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0298,celebrity,known_association,false,0.2
GLB-HUB-ENTERTAINMENT,org,CELEB:GEN:0299,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0299,celebrity,known_association,false,0.2
GLB-HUB-BUSINESS,org,CELEB:GEN:0300,celebrity,known_association,false,0.2
KR-UNIV-KOREA,org,CELEB:GEN:0300,celebrity,known_association,false,0.2